trialIndexGlobal,timestampMs,mouseX,mouseY
8,124619,776,584
8,124735,776,584
8,124851,776,584
8,124968,776,584
8,125084,776,584
8,125200,776,584
8,125317,776,584
8,125450,776,585
8,125566,776,585
8,125682,779,584
8,125799,779,584
8,125915,779,584
8,126031,779,584
8,126131,779,584
8,126231,779,584
8,126347,779,584
8,126463,768,348
8,126580,768,348
8,126696,710,291
8,126796,695,286
8,126912,684,286
8,127029,650,292
8,127145,643,295
8,127261,637,297
8,127378,631,299
8,127494,631,299
8,127610,647,304
8,127727,860,318
8,127843,883,325
8,127959,917,331
8,128076,917,331
8,128192,901,332
8,128308,767,376
8,128425,742,393
8,128541,742,393
8,128657,750,455
8,128757,752,479
8,128874,749,484
8,128990,749,484
8,129106,792,485
8,129223,807,487
8,129339,808,487
8,129439,797,515
8,129555,796,546
8,129671,787,551
8,129771,783,571
8,129887,778,607
8,130004,781,620
8,130120,781,620
8,130237,781,621
8,130353,781,621
8,130469,784,602
8,130586,781,575
8,130632,781,575
9,130802,781,575
9,130918,781,575
9,131034,781,575
9,131151,781,575
9,131267,784,571
9,131383,821,559
9,131500,821,559
9,131616,821,559
9,131732,821,559
9,131849,790,560
9,131965,779,562
9,132082,779,562
9,132197,779,562
9,132297,779,562
9,132414,779,562
9,132514,779,562
9,132630,779,562
9,132746,779,562
9,132863,779,562
9,132979,779,562
9,133095,779,562
9,133212,779,562
9,133328,768,348
9,133428,768,348
9,133544,768,348
9,133660,760,341
9,133777,706,293
9,133893,699,281
9,134009,699,281
9,134109,757,411
9,134226,758,417
9,134342,758,417
9,134458,786,411
9,134558,806,401
9,134674,810,401
9,134774,810,401
9,134890,826,472
9,134990,826,473
9,135106,826,473
9,135206,826,473
9,135323,826,473
9,135439,826,468
9,135555,814,324
9,135671,813,317
9,135788,830,247
9,135904,830,202
9,136004,829,201
9,136120,829,201
9,136237,817,437
9,136353,806,582
9,136470,805,594
9,136586,805,596
9,136697,805,597
10,136868,805,597
10,136984,805,597
10,137084,805,597
10,137201,805,597
10,137317,805,597
10,137434,805,597
10,137550,805,597
10,137666,805,597
10,137783,805,597
10,137899,805,597
10,138015,805,597
10,138132,805,597
10,138248,805,597
10,138364,805,597
10,138481,805,597
10,138597,805,597
10,138714,805,597
10,138830,805,597
10,138946,805,597
10,139062,805,597
10,139179,805,597
10,139295,805,597
10,139411,768,348
10,139511,723,348
10,139627,562,354
10,139744,523,366
10,139860,638,525
10,139976,653,533
10,140076,643,512
10,140193,635,485
10,140309,634,485
10,140425,690,490
10,140542,707,490
10,140658,707,490
10,140775,718,442
10,140891,717,328
10,141007,706,271
10,141124,719,225
10,141240,719,225
10,141356,720,224
10,141472,724,267
10,141589,733,290
